,model,fuel
11672,0.6920106203234372,0.5
11673,0.3905382573014724,0.5
11674,0.3014723630219648,0.5
11675,0.19623461259956554,0.5
11676,0.7151822350953416,0.5
11677,0.863384021240647,0.5
11678,0.5563601255129134,0.5
11679,0.3661597875935313,0.5
11680,0.903451605117065,0.5
11681,0.0041033067825247405,0.5
11682,0.25343953656770457,0.5
11683,0.35891865797731115,0.5
11684,0.6345643253680908,0.5
11685,0.9215544291576153,0.5
11686,0.42577842143374367,0.5
11687,0.42577842143374367,0.5
11688,0.30798937967656287,0.5
11689,0.3586772869901038,0.5
11690,0.16871832005792906,0.0
11691,0.0041033067825247405,0.5
11692,0.42577842143374367,0.5
11693,0.5508085928071446,0.5
11694,0.2541636495293266,0.5
11695,0.7752836109099687,0.5
11696,0.7929036929761043,0.5
11697,0.39077962828867974,0.5
11698,0.8167994207096307,1.0
11699,0.32995413951243063,0.5
11700,0.8397296644943278,0.5
11701,0.30798937967656287,0.5
11702,0.16195993241612358,0.5
11703,0.23002655080859283,0.5
11704,0.756215302920589,0.5
11705,0.812696113927106,0.5
11706,0.26864590876176686,0.5
11707,0.7424571566497707,0.5
11708,0.012309920347574221,0.5
11709,0.01158580738595221,1.0
11710,0.4532947139753802,0.5
11711,0.04272266473569877,0.5
11712,0.8006275645667391,1.0
11713,0.9353125754284335,0.5
11714,0.01158580738595221,0.5
11715,0.7349746560463433,0.5
11716,0.18585566014965002,0.5
11717,0.25343953656770457,0.5
11718,0.2850591358918658,0.5
11719,0.1928554187786628,0.5
11720,0.37798696596669085,0.5
11721,0.4125030171373401,0.5
11722,0.461018585566015,0.0
11723,0.8549360366883901,0.5
11724,0.19623461259956554,0.5
11725,0.19623461259956554,0.5
11726,0.43905382573014723,0.0
11727,0.10572049239681391,0.5
11728,0.8843832971276853,0.5
11729,0.48491431329954143,0.5
11730,0.980690321023413,0.5
11731,0.8993482983345402,0.5
11732,0.28071445812213375,0.5
11733,0.6500120685493604,0.5
11734,0.2541636495293266,0.5
11735,0.5585324643977794,0.5
11736,0.45908761766835626,0.5
11737,0.0041033067825247405,0.0
11738,0.04006758387641805,0.0
11739,0.7595944967414917,0.5
11740,0.2582669563118513,0.5
11741,0.4923968139029689,0.5
11742,0.19623461259956554,0.5
11743,0.9379676562877143,0.5
11744,0.42577842143374367,0.5
11745,0.12478880038619358,0.0
11746,0.11296162201303404,0.5
11747,0.38691769249336233,0.5
11748,0.6420468259715183,0.5
11749,0.5464639150374125,0.5
11750,0.24378469707941106,0.5
11751,0.3091962346125996,0.5
11752,0.6167028723147477,0.5
11753,0.37315954622254405,0.5
11754,0.7595944967414917,0.5
11755,0.25343953656770457,0.5
11756,0.3989862418537292,0.5
11757,0.1909244508810041,0.5
11758,0.4798455225681873,0.5
11759,0.8131788559015207,0.5
11760,0.43398503499879315,0.0
11761,0.2254405020516534,0.5
11762,0.42577842143374367,0.0
11763,0.29423123340574464,0.5
11764,0.30798937967656287,0.5
11765,0.7786628047308713,0.5
11766,0.5343953656770456,0.5
11767,0.6748732802317162,0.5
11768,0.9104513637460777,0.5
11769,0.6717354573980208,0.5
11770,0.03765387400434468,0.5
11771,0.9575187062515086,0.5
11772,0.7303886072894038,0.5
11773,0.3989862418537292,0.5
11774,0.6567704561911658,0.5
11775,0.6982862659908279,0.5
11776,0.5334298817282163,0.5
11777,0.8993482983345402,0.5
11778,0.812696113927106,0.5
11779,0.42577842143374367,0.5
11780,0.42577842143374367,0.5
11781,0.6678735216027034,0.5
11782,0.536809075549119,0.5
11783,0.34371228578324886,0.5
11784,0.29809316920106205,0.5
11785,0.8665218440743423,0.5
11786,0.7079411054791215,0.75
11787,0.7079411054791215,0.5
11788,0.6570118271783731,0.5
11789,0.4923968139029689,0.5
11790,0.04006758387641805,0.0
11791,0.23340574462949554,0.5
11792,0.7885590152063723,0.5
11793,0.9575187062515086,0.5
11794,0.3446777697320782,0.5
11795,0.18585566014965002,0.5
11796,0.24161235819454502,0.5
11797,0.7859039343470915,0.5
11798,0.6688390055515328,0.5
11799,0.5961863384021241,0.5
11800,0.9698286265990829,0.5
11801,0.06058411778904176,0.5
11802,0.8877624909485881,0.5
11803,0.9575187062515086,0.5
11804,0.2877142167511465,0.5
11805,0.43398503499879315,0.0
11806,0.9920347574221579,0.5
11807,0.18295920830316198,0.5
11808,0.8740043446777698,0.5
11809,0.7323195751870626,0.5
11810,0.19623461259956554,0.5
11811,0.4853970552739561,0.5
11812,0.8855901520637219,0.5
11813,0.9633116099444847,0.5
11814,0.863384021240647,0.5
11815,0.6811489258991069,0.5
11816,0.4125030171373401,0.5
11817,0.42577842143374367,0.5
11818,0.6545981173062998,0.5
11819,0.2471638909003138,0.5
11820,0.8843832971276853,1.0
11821,0.9309678976587015,1.0
11822,0.7398020757904901,0.5
11823,0.863384021240647,0.5
11824,0.7825247405261888,0.5
11825,0.8131788559015207,0.5
11826,0.9980690321023413,0.5
11827,0.9575187062515086,0.5
11828,0.19623461259956554,0.5
11829,0.17402848177649047,0.5
11830,0.701906830798938,0.5
11831,0.3919864832247164,0.5
11832,0.1537533188510741,0.5
11833,0.8237991793386436,0.0
11834,0.04006758387641805,0.0
11835,0.6545981173062998,0.5
11836,0.1723388848660391,0.5
11837,0.10137581462708183,0.5
11838,0.5085686700458605,0.5
11839,0.6545981173062998,0.5
11840,0.4776731836833213,0.0
11841,0.2645426019792421,0.5
11842,0.2754042964035723,0.5
11843,0.1774076755973932,0.5
11844,0.7540429640357229,0.5
11845,0.5713251267197683,0.5
11846,0.23678493845039827,0.5
11847,0.863384021240647,0.5
11848,0.34491914071928553,0.5
11849,0.6823557808351437,0.5
11850,0.41733043688148685,0.5
11851,0.8957277335264302,0.5
11852,0.792662321988897,0.5
11853,0.23678493845039827,0.5
11854,0.7231474776731838,0.5
11855,0.7825247405261888,0.5
11856,0.812696113927106,0.0
11857,0.7255611875452571,0.5
11858,0.8206613565049481,0.0
11859,0.37798696596669085,0.5
11860,0.43398503499879315,0.0
11861,0.0065170166545981175,0.5
11862,0.012792662321988897,0.5
11863,0.8148684528119721,1.0
11864,0.00724112961622013,0.5
11865,0.8778662804730871,0.5
11866,0.5049481052377505,0.5
11867,0.6705286024619841,0.5
11868,0.7016654598117307,0.5
11869,0.07482500603427468,0.0
11870,0.34612599565532226,0.5
11871,0.006758387641805455,0.5
11872,0.3420226888727975,0.5
11873,0.43905382573014723,0.0
11874,0.073618151098238,0.0
11875,0.6681148925899107,0.5
11876,0.463190924450881,0.0
11877,0.42577842143374367,0.5
11878,0.39608979000724115,1.0
11879,0.8966932174752595,0.5
11880,0.8561428916244268,0.5
11881,0.8131788559015207,0.5
11882,0.2522326816316679,0.5
11883,0.9850349987931452,0.5
11884,0.6560463432295438,0.5
11885,0.2881969587255612,0.5
11886,0.9454501568911418,0.5
11887,0.7825247405261888,0.5
11888,0.48781076514602945,0.5
11889,0.9485879797248371,0.5
11890,0.9290369297610428,0.5
11891,0.5486362539222785,0.5
11892,0.43905382573014723,0.0
11893,0.42577842143374367,0.5
11894,0.3905382573014724,0.5
11895,0.4011585807385952,0.5
11896,0.5278783490224476,0.5
11897,0.18585566014965002,0.5
11898,0.6282886797007,0.5
11899,0.32633357470432056,0.5
11900,0.6393917451122375,0.5
11901,0.13854694665701184,0.5
11902,0.42577842143374367,0.5
11903,0.8406951484431572,0.5
11904,0.37315954622254405,0.5
11905,0.3963311609944485,0.5
11906,0.12454742939898625,0.0
11907,0.7079411054791215,0.75
11908,0.919864832247164,0.5
11909,0.0041033067825247405,0.5
11910,0.8160753077480087,0.5
11911,0.32995413951243063,0.5
11912,0.7929036929761043,0.5
11913,0.7929036929761043,0.5
11914,0.6852522326816317,0.5
11915,0.794834660873763,0.5
11916,0.4482259232440261,0.5
11917,0.863384021240647,0.5
11918,0.5346367366642529,0.5
11919,0.7192855418778663,0.5
11920,0.2490948587979725,0.5
11921,0.84769490707217,0.5
11922,0.14337436640115858,0.5
11923,0.903451605117065,0.5
11924,0.48781076514602945,0.5
11925,0.04006758387641805,0.0
11926,0.6345643253680908,0.5
11927,0.6685976345643254,0.5
11928,0.794834660873763,1.0
11929,0.7079411054791215,0.75
11930,0.15471880279990347,0.5
11931,0.10089307265266716,0.5
11932,0.2541636495293266,0.5
11933,0.2343712285783249,0.5
11934,0.3644701906830799,0.5
11935,0.9575187062515086,0.5
11936,0.31354091238233167,0.5
11937,0.33767801110306545,0.5
11938,0.3272990586531499,0.5
11939,0.7016654598117307,0.5
11940,0.6500120685493604,0.5
11941,0.7815592565773595,0.5
11942,0.6683562635771181,0.5
11943,0.19623461259956554,0.5
11944,0.7455949794834661,0.5
11945,0.23075066377021483,0.5
11946,0.8018344195027758,0.5
11947,0.7069756215302921,0.5
11948,0.6637702148201786,0.5
11949,0.5346367366642529,0.5
11950,0.42577842143374367,0.5
11951,0.8740043446777698,0.5
11952,0.42577842143374367,0.0
11953,0.8887279748974174,0.5
11954,0.4035722906106686,0.5
11955,0.19623461259956554,0.5
11956,0.8131788559015207,0.5
11957,0.18657977311127202,0.5
11958,0.02920588945208786,0.5
11959,0.517499396572532,0.5
11960,0.8578324885348781,0.0
11961,0.7682838522809559,0.5
11962,0.30436881486845285,0.5
11963,0.7595944967414917,0.5
11964,0.09461742698527638,0.5
11965,0.28071445812213375,0.5
11966,0.28071445812213375,1.0
11967,0.4923968139029689,0.5
11968,0.2850591358918658,0.5
11969,0.073618151098238,0.0
11970,0.24861211682355783,0.5
11971,0.061549601737871114,0.5
11972,0.30798937967656287,0.5
11973,0.9131064446053585,0.5
11974,0.4829833454018827,0.5
11975,0.42577842143374367,0.5
11976,0.8740043446777698,0.5
11977,0.10137581462708183,0.5
11978,0.9990345160511707,0.5
11979,0.22713009896210476,0.5
11980,0.073618151098238,0.0
11981,0.43905382573014723,0.0
11982,0.30798937967656287,0.5
11983,0.42577842143374367,0.5
11984,0.1069273473328506,0.5
11985,0.09147960415158099,0.5
11986,0.051894762249577606,0.5
11987,0.9703113685734975,0.5
11988,0.5039826212889211,0.5
11989,0.36784938450398263,0.5
11990,0.5660149650012068,0.0
11991,0.32102341298575915,0.5
11992,0.7929036929761043,0.5
11993,0.022447501810282405,0.5
11994,0.3219888969345885,0.5
11995,0.9720009654839489,0.5
11996,0.2621288921071687,0.5
11997,0.28071445812213375,0.5
11998,0.5244991552015448,0.5
11999,0.9582428192131306,0.5
12000,0.6859763456432537,0.5
12001,0.28071445812213375,0.5
12002,0.5172580255853246,0.5
12003,0.7627323195751871,0.5
12004,0.7989379676562878,0.0
12005,0.42577842143374367,0.5
12006,0.2191648563842626,0.5
12007,0.7692493362297852,0.5
12008,0.29061066859763457,0.5
12009,0.8682114409847936,0.0
12010,0.9555877383538499,0.0
12011,0.48587979724837077,0.5
12012,0.3861935795317403,0.5
12013,0.31619599324161235,0.5
12014,0.7393193338160753,0.5
12015,0.4028481776490466,0.5
12016,0.84769490707217,0.5
12017,0.3905382573014724,0.5
12018,0.6543567463190925,0.5
12019,0.6932174752594739,0.5
12020,0.6545981173062998,0.5
12021,0.0890658942795076,0.5
12022,0.24861211682355783,0.5
12023,0.7914554670528603,0.5
12024,0.16244267439053828,0.5
12025,0.5486362539222785,0.5
12026,0.979966208061791,0.5
12027,0.5346367366642529,0.5
12028,0.31788559015206375,1.0
12029,0.21506154960173787,0.5
12030,0.31040308954863627,0.5
12031,0.8397296644943278,0.5
12032,0.5232923002655081,0.5
12033,0.7366642529567946,0.5
12034,0.1894762249577601,0.5
12035,0.08206613565049481,0.5
12036,0.9456915278783491,0.5
12037,0.25078445570842384,0.5
12038,0.8397296644943278,1.0
12039,0.8778662804730871,0.5
12040,0.7422157856625634,0.5
12041,0.8778662804730871,0.5
12042,0.9353125754284335,1.0
12043,0.8013516775283611,1.0
12044,0.5061549601737871,0.5
12045,0.45763939174511226,0.5
12046,0.43905382573014723,0.0
12047,0.2087859039343471,0.5
12048,0.8397296644943278,0.5
12049,0.1774076755973932,0.5
12050,0.9751387883176442,0.5
12051,0.2157856625633599,0.5
12052,0.21240646874245717,0.5
12053,0.8993482983345402,1.0
12054,0.39608979000724115,0.5
12055,0.8689355539464156,0.0
12056,0.41129616220130344,0.5
12057,0.9826212889210717,0.5
12058,0.17982138546946658,0.5
12059,0.28071445812213375,0.5
12060,0.4923968139029689,0.5
12061,0.43905382573014723,0.0
12062,0.9637943519188994,0.5
12063,0.7460777214578808,0.5
12064,0.7323195751870626,0.5
12065,0.389572773352643,0.5
12066,0.38546946657011827,0.5
12067,0.31474776731836834,0.5
12068,0.22978517982138547,0.5
12069,0.42577842143374367,0.5
12070,0.9290369297610428,0.5
12071,0.2490948587979725,0.5
12072,0.8679700699975863,0.5
12073,0.4482259232440261,0.5
12074,0.4482259232440261,0.5
12075,0.9022447501810282,0.0
12076,0.903451605117065,0.5
12077,0.04006758387641805,0.5
12078,0.8508327299058653,0.5
12079,0.42577842143374367,0.5
12080,0.85131547188028,0.5
12081,0.3164373642288197,0.5
12082,0.904175718078687,0.5
12083,0.8182476466328747,0.5
12084,0.5085686700458605,0.5
12085,0.5585324643977794,0.5
12086,0.2681631667873522,0.5
12087,0.058170407916968384,0.5
12088,0.5085686700458605,0.5
12089,0.23461259956553224,0.5
12090,0.25343953656770457,0.5
12091,0.2990586531498914,0.5
12092,0.85131547188028,0.5
12093,0.8182476466328747,0.5
12094,0.2990586531498914,0.5
12095,0.536809075549119,0.5
12096,0.9884141926140478,0.5
12097,0.461018585566015,0.5
12098,0.6681148925899107,0.5
12099,0.6278059377262853,0.5
12100,0.16171856142891625,0.5
12101,0.42481293748491433,0.5
12102,0.9138305575669805,0.5
12103,0.8843832971276853,0.5
12104,0.42577842143374367,0.5
12105,0.18899348298334542,0.5
12106,0.1863384021240647,0.5
12107,0.3545739802075791,0.5
12108,0.7972483707458364,0.5
12109,0.8131788559015207,0.5
12110,0.389572773352643,0.5
12111,0.389572773352643,0.5
12112,0.8740043446777698,0.5
12113,0.8455225681873039,0.5
12114,0.0041033067825247405,0.5
12115,0.7825247405261888,0.5
12116,0.3989862418537292,0.5
12117,0.7431812696113927,0.5
12118,0.7844557084238475,0.5
12119,0.832729905865315,0.5
12120,0.27323195751870627,0.5
12121,0.9729664494327782,0.5
12122,0.8131788559015207,0.5
12123,0.4125030171373401,0.5
12124,0.5906348056963553,0.5
12125,0.6437364228819696,0.5
12126,0.5324643977793869,0.5
12127,0.3545739802075791,0.5
12128,0.3651943036447019,0.5
12129,0.3067825247405262,0.5
12130,0.28071445812213375,0.5
12131,0.8406951484431572,0.75
12132,0.0041033067825247405,0.5
12133,0.42577842143374367,0.5
12134,0.863384021240647,0.5
12135,0.0041033067825247405,0.5
12136,0.7875935312575428,0.5
12137,0.35336712527154235,0.5
12138,0.7079411054791215,0.75
12139,0.6278059377262853,0.5
12140,0.6478397296644943,0.5
12141,0.8776249094858798,0.5
12142,0.07216992517499397,0.5
12143,0.3304368814868453,0.5
12144,0.3545739802075791,0.5
12145,0.6910451363746078,0.5
12146,0.30798937967656287,0.5
12147,0.9314506396331161,1.0
12148,0.8020757904899831,0.5
12149,0.3661597875935313,0.5
12150,0.28071445812213375,0.5
12151,0.7885590152063723,0.5
12152,0.8740043446777698,0.5
12153,0.2850591358918658,0.5
12154,0.18899348298334542,0.5
12155,0.7885590152063723,0.5
12156,0.792662321988897,1.0
12157,0.5445329471397539,0.5
12158,0.09147960415158099,0.5
12159,0.8966932174752595,0.5
12160,0.792662321988897,0.0
12161,0.3219888969345885,0.5
12162,0.7494569152787836,0.5
12163,0.5529809316920107,0.5
12164,0.5522568187303887,0.75
12165,0.994931209268646,0.5
12166,0.8455225681873039,0.5
12167,0.4923968139029689,0.5
12168,0.48781076514602945,0.5
12169,0.9273473328505913,0.5
12170,0.5104996379435192,0.5
12171,0.18585566014965002,0.5
12172,0.3989862418537292,0.5
12173,0.43398503499879315,0.5
12174,0.8455225681873039,0.5
12175,0.29036929761042723,0.5
12176,0.49867245957035966,0.5
12177,0.17402848177649047,0.5
12178,0.17185614289162443,0.5
12179,0.9524499155201546,0.0
12180,0.42577842143374367,0.5
12181,0.5324643977793869,1.0
12182,0.7349746560463433,0.5
12183,0.28723147477673183,0.5
12184,0.12478880038619358,0.0
12185,0.42577842143374367,0.5
12186,0.25343953656770457,0.5
12187,0.03475742215785663,0.0
12188,0.4675356022206131,0.5
12189,0.48877624909485884,0.5
12190,0.30340333091962346,0.5
12191,0.6729423123340574,0.5
12192,0.6946657011827179,0.5
12193,0.4055032585083273,0.5
12194,0.3393676080135168,0.5
12195,0.5346367366642529,0.5
12196,0.6309437605599807,0.5
12197,0.30026550808592806,0.5
12198,0.8194545015689114,0.5
12199,0.18585566014965002,0.5
12200,0.19623461259956554,0.5
12201,0.6442191648563843,0.5
12202,0.40839971035481537,0.5
12203,0.9920347574221579,0.5
12204,0.8397296644943278,0.5
12205,0.02920588945208786,0.5
12206,0.48322471638909004,0.5
12207,0.6237026309437605,0.5
12208,0.25633598841419264,0.5
12209,0.8645908761766836,0.5
12210,0.04006758387641805,0.0
12211,0.42119237267680426,0.5
12212,0.6360125512913348,0.5
12213,0.26864590876176686,0.5
12214,0.4047791455467053,0.5
12215,0.2850591358918658,0.5
12216,0.8657977311127203,0.5
12217,0.42577842143374367,0.5
12218,0.28071445812213375,0.5
12219,0.29495534636736664,0.5
12220,0.8397296644943278,0.5
12221,0.41515809799662085,0.5
12222,0.40839971035481537,0.5
12223,0.4009172097513879,0.5
12224,0.5317402848177649,0.5
12225,0.0041033067825247405,0.5
12226,0.15930485155684287,0.5
12227,0.7885590152063723,0.5
12228,0.42577842143374367,0.0
12229,0.3106444605358436,0.5
12230,0.8901762008206614,0.5
12231,0.9575187062515086,0.5
12232,0.5790489983104031,0.5
12233,0.14071928554187788,0.5
12234,0.5148443157132513,0.5
12235,0.46077721457880766,0.5
12236,0.1460294472604393,0.0
12237,0.2628530050687907,0.5
12238,0.812696113927106,0.5
12239,0.5346367366642529,0.5
12240,0.42577842143374367,0.5
12241,0.4559497948346609,1.0
12242,0.8221095824281922,0.5
12243,0.9575187062515086,0.5
12244,0.21795800144822594,0.5
12245,0.5433260922037171,0.5
12246,0.42577842143374367,0.5
12247,0.09341057204923968,0.5
12248,0.5442915761525465,0.5
12249,0.20371711320299302,0.5
12250,0.18585566014965002,0.5
12251,0.8131788559015207,0.5
12252,0.30436881486845285,0.5
12253,0.42577842143374367,0.5
12254,0.6949070721699252,0.5
12255,0.5039826212889211,0.5
12256,0.42577842143374367,0.5
12257,0.8674873280231716,0.5
12258,0.5648081100651702,0.5
12259,0.8602461984069515,0.5
12260,0.5930485155684287,0.5
12261,0.42577842143374367,0.5
12262,0.3202993000241371,0.5
12263,0.42577842143374367,0.5
12264,0.8385228095582912,0.5
12265,0.30026550808592806,0.5
12266,0.37026309437605603,0.0
12267,0.35071204441226167,0.5
12268,0.6386676321506155,0.5
12269,0.7692493362297852,0.5
12270,0.5172580255853246,0.5
12271,0.0801351677528361,0.5
12272,0.4482259232440261,0.5
12273,0.42577842143374367,0.5
12274,0.7885590152063723,0.5
12275,0.26864590876176686,0.5
12276,0.9575187062515086,0.5
12277,0.6748732802317162,0.5
12278,0.4482259232440261,0.5
12279,0.8397296644943278,0.5
12280,0.28071445812213375,0.5
12281,0.6681148925899107,0.5
12282,0.8612116823557808,0.0
12283,0.28071445812213375,0.5
12284,0.0041033067825247405,0.5
12285,0.023654356746319095,0.5
12286,0.8740043446777698,0.5
12287,0.15713251267197684,0.5
12288,0.17064928795558776,0.5
12289,0.073618151098238,0.0
12290,0.48250060342746803,0.5
12291,0.8843832971276853,1.0
12292,0.6688390055515328,0.5
12293,0.6545981173062998,0.5
12294,0.42264059860004827,0.5
12295,0.7859039343470915,0.5
12296,0.15978759353125754,0.0
12297,0.22326816316678735,0.5
12298,0.0871349263818489,0.5
12299,0.4125030171373401,0.5
12300,0.6903210234129857,0.5
12301,0.9314506396331161,0.5
12302,0.9126237026309438,0.5
12303,0.5585324643977794,0.5
12304,0.9251749939657253,0.5
12305,0.6903210234129857,0.5
12306,0.22157856625633598,0.5
12307,0.7697320782041999,0.5
12308,0.6234612599565532,0.5
12309,0.17330436881486846,0.5
12310,0.8916244267439054,0.5
12311,0.03017137340091721,0.5
12312,0.5189476224957761,0.5
12313,0.6698044895003621,0.5
12314,0.6200820661356505,0.5
12315,0.9575187062515086,0.5
12316,0.9485879797248371,0.5
12317,0.6946657011827179,0.5
12318,0.14675356022206132,0.0
12319,0.7079411054791215,1.0
12320,0.0041033067825247405,0.5
12321,0.3400917209751388,0.5
12322,0.43905382573014723,0.0
12323,0.12478880038619358,0.0
12324,0.6811489258991069,0.5
12325,0.10741008930726527,0.5
12326,0.025826695631185132,0.0
12327,0.314506396331161,0.5
12328,0.9044170890658944,0.5
12329,0.8131788559015207,0.5
12330,0.2191648563842626,0.5
12331,0.812696113927106,0.5
12332,0.45908761766835626,0.5
12333,0.4093651943036447,0.5
12334,0.42577842143374367,0.5
12335,0.4359160028964519,0.5
12336,0.15061549601737872,0.5
12337,0.5346367366642529,0.5
12338,0.2848177649046585,0.75
12339,0.649046584600531,0.5
12340,0.0890658942795076,0.5
12341,0.7929036929761043,0.5
12342,0.6345643253680908,0.5
12343,0.6459087617668356,0.5
12344,0.6147719044170891,0.5
12345,0.8346608737629737,0.5
12346,0.7323195751870626,0.5
12347,0.8732802317161478,0.5
12348,0.9415882210958243,0.5
12349,0.28216268404537775,0.5
12350,0.942070963070239,0.5
12351,0.8667632150615496,0.5
12352,0.2850591358918658,0.5
12353,0.35964277093893315,0.5
12354,0.7535602220613082,0.5
12355,0.863384021240647,0.5
12356,0.863384021240647,0.5
12357,0.058170407916968384,0.5
12358,0.48322471638909004,0.5
12359,0.8339367608013517,0.5
12360,0.43398503499879315,0.0
12361,0.42577842143374367,0.0
12362,0.25247405261887523,0.5
12363,0.42577842143374367,1.0
12364,0.8966932174752595,0.5
12365,0.6702872314747768,0.5
12366,0.7359401399951726,0.5
12367,0.0041033067825247405,0.5
12368,0.18585566014965002,0.5
12369,0.9888969345884625,0.5
12370,0.7245957035964278,0.5
12371,0.39536567704561915,0.75
12372,0.5203958484190201,0.5
12373,0.2536809075549119,0.75
12374,0.28071445812213375,0.5
12375,0.42577842143374367,1.0
12376,0.4125030171373401,0.5
12377,0.28071445812213375,0.5
12378,0.04006758387641805,0.5
12379,0.792662321988897,0.5
12380,0.8237991793386436,0.5
12381,0.25343953656770457,0.5
12382,0.025343953656770456,0.5
12383,0.9485879797248371,0.5
12384,0.9485879797248371,0.5
12385,0.15592565773594014,0.5
12386,0.42577842143374367,0.5
12387,0.6287714216751147,0.5
12388,0.9020033791938209,0.0
12389,0.6287714216751147,0.5
12390,0.9020033791938209,0.0
12391,0.6731836833212648,0.5
12392,0.9727250784455709,0.5
12393,0.30798937967656287,0.5
12394,0.0480328264542602,0.0
12395,0.9608979000724114,0.5
12396,0.1576152546463915,0.5
12397,0.7929036929761043,0.5
12398,0.2541636495293266,0.5
12399,0.9432778180062756,0.5
12400,0.27323195751870627,0.5
12401,0.38329712768525226,0.5
12402,0.3219888969345885,0.5
12403,0.6287714216751147,0.5
12404,0.39077962828867974,0.5
12405,0.28071445812213375,0.75
12406,0.536809075549119,0.5
12407,0.812696113927106,1.0
12408,0.09896210475500845,0.5
12409,0.5346367366642529,0.5
12410,0.920588945208786,0.5
12411,0.3989862418537292,0.5
12412,0.22568187303886073,0.0
12413,0.26237026309437605,0.5
12414,0.9138305575669805,0.5
12415,0.48781076514602945,1.0
12416,0.40839971035481537,0.5
12417,0.9575187062515086,0.5
12418,0.0041033067825247405,0.5
12419,0.9886555636012552,0.5
12420,0.37315954622254405,0.5
12421,0.24861211682355783,0.5
12422,0.9703113685734975,0.5
12423,0.6748732802317162,0.5
12424,0.9444846729423124,0.5
12425,0.4125030171373401,0.5
12426,0.10668597634564325,0.5
12427,0.26864590876176686,0.5
12428,0.9314506396331161,0.5
12429,0.7091479604151582,0.75
12430,0.812696113927106,0.5
12431,0.8397296644943278,0.5
12432,0.9973449191407193,0.5
12433,0.19937243543326094,0.5
12434,0.18295920830316198,0.5
12435,0.09727250784455709,0.5
12436,0.6545981173062998,0.5
12437,0.7810765146029448,0.5
12438,0.5015689114168477,0.5
12439,0.40888245232923004,0.5
12440,0.4853970552739561,0.5
12441,0.37098720733767804,0.5
12442,0.02510258266956312,0.5
12443,0.8696596669080376,0.0
12444,0.19623461259956554,0.5
12445,0.09678976587014242,0.5
12446,0.7808351436157375,0.5
12447,0.8686941829592083,0.5
12448,0.1967173545739802,0.5
12449,0.30798937967656287,0.5
12450,0.8689355539464156,0.5
12451,0.16292541636495295,0.5
12452,0.48563842626116344,0.5
12453,0.39608979000724115,0.5
12454,0.8696596669080376,0.5
12455,0.28071445812213375,0.5
12456,0.8694182959208303,0.0
12457,0.28071445812213375,0.5
12458,0.42577842143374367,0.5
12459,0.5148443157132513,0.5
12460,0.37315954622254405,0.5
12461,0.8686941829592083,0.5
12462,0.3989862418537292,0.5
12463,0.9314506396331161,0.5
12464,0.8696596669080376,0.0
12465,0.0871349263818489,0.5
12466,0.8694182959208303,0.5
12467,0.37798696596669085,0.5
12468,0.8689355539464156,0.5
12469,0.3400917209751388,0.5
12470,0.8686941829592083,0.5
12471,0.42167511465121893,0.5
12472,0.5558773835384987,0.5
12473,0.42167511465121893,0.5
12474,0.389572773352643,0.5
12475,0.7538015930485156,0.5
12476,0.8237991793386436,0.5
12477,0.7359401399951726,0.5
12478,0.06637702148201786,0.5
12479,0.7113202993000242,0.75
12480,0.19623461259956554,0.5
12481,0.4105720492396814,0.5
12482,0.9961380642046826,0.5
12483,0.2985759111754767,0.5
12484,0.2961622013034033,0.5
12485,0.3106444605358436,0.5
12486,0.18585566014965002,0.5
12487,0.28071445812213375,0.5
12488,0.5324643977793869,0.5
12489,0.1812696113927106,0.5
12490,0.0871349263818489,0.5
12491,0.8455225681873039,0.5
12492,0.7929036929761043,0.0
12493,0.48877624909485884,0.5
12494,0.6729423123340574,0.5
12495,0.7796282886797007,0.5
12496,0.7284576393917451,0.5
12497,0.04175718078686942,0.0
12498,0.4726043929519672,0.0
12499,0.48877624909485884,0.5
12500,0.6545981173062998,0.5
12501,0.6545981173062998,0.5
12502,0.18585566014965002,0.5
12503,0.6946657011827179,0.5
12504,0.812696113927106,0.5
12505,0.40839971035481537,0.5
12506,0.7016654598117307,0.5
12507,0.18513154718802802,0.5
12508,0.28216268404537775,0.5
12509,0.7079411054791215,0.75
12510,0.7656287714216752,0.5
12511,0.3545739802075791,0.5
12512,0.37315954622254405,0.5
12513,0.19623461259956554,0.5
12514,0.23388848660391023,0.5
12515,0.40139995172580256,0.5
12516,0.5097755249818972,0.5
12517,0.2985759111754767,0.5
12518,0.44870866521844077,0.5
12519,0.40188269370021723,0.5
12520,0.5054308472121651,0.5
12521,0.27226647356987693,0.5
12522,0.3912623702630944,0.5
12523,0.41660632391986485,0.5
12524,0.8486603910209993,0.5
12525,0.3750905141202028,0.5
12526,0.35964277093893315,0.5
12527,0.9432778180062756,0.5
12528,0.2184407434226406,0.5
12529,0.41515809799662085,0.5
12530,0.8397296644943278,0.5
12531,0.9517258025585325,0.5
12532,0.3750905141202028,0.5
12533,0.02196475983586773,0.5
12534,0.18657977311127202,0.5
12535,0.6644943277818006,0.5
12536,0.13371952691286507,0.0
12537,0.06758387641805455,0.5
12538,0.08037653874004345,0.5
12539,0.05068790731354091,0.5
12540,0.30798937967656287,0.5
12541,0.5751870625150857,0.5
12542,0.7245957035964278,0.5
12543,0.904175718078687,0.5
12544,0.42577842143374367,0.5
12545,0.8160753077480087,0.5
12546,0.39077962828867974,0.5
12547,0.7487328023171615,0.5
12548,0.9575187062515086,0.5
