,manufacturer,model
6277,-0.6056660750748954,1.423105195332518
6278,-0.6056660750748954,-1.4150526086599209
6279,-1.0629886856715622,-0.34136721938066694
6280,0.034585579760438044,-0.8926013103835008
6281,0.8577662788344382,0.744529051661308
6282,-1.0629886856715622,-0.8097417555650368
6283,0.9492308009537717,-0.05877252715769513
6284,1.6809469779084385,1.2783190258602548
6285,0.9492308009537717,1.3699006390806623
6286,0.9492308009537717,1.6856391532310198
6287,1.7724115000277718,0.5988706763488504
6288,-0.6056660750748954,-0.34136721938066694
6289,-0.3312725087168954,-0.7434541117102657
6290,1.6809469779084385,0.766334197666167
6291,1.6809469779084385,1.5068369559911765
6292,0.49190819035710487,-1.6932862716819208
6293,0.30897914611843813,0.8448327232836591
6294,1.315088889431105,0.32848686588859954
6295,1.040695323073105,-0.1355266410947986
6296,-0.14834346447822866,-0.4093992749158268
6297,-0.14834346447822866,0.7331903757387814
6298,-0.6056660750748954,-0.17477590390354467
6299,-0.6056660750748954,-0.1826257564652939
6300,-0.6056660750748954,-0.2480411944798707
6301,1.7724115000277718,1.3603063748385245
6302,-1.0629886856715622,0.13398496352525785
6303,-1.0629886856715622,1.322801523710167
6304,-1.0629886856715622,1.4527601938991261
6305,-1.7032403405068959,0.8125611071964679
6306,0.9492308009537717,0.8256441947993832
6307,-0.6056660750748954,-0.23234148935637225
6308,-0.6056660750748954,-0.5315080925430369
6309,-0.9715241635522289,0.5936374413076843
6310,-1.7032403405068959,0.4130908323874522
6311,-1.0629886856715622,-0.35968354202474845
6312,1.2236243673117717,-1.8651108222002093
6313,-0.8800596414328955,-0.8987067512648613
6314,1.2236243673117717,-1.73515215201125
6315,-0.6056660750748954,0.4854839171235839
6316,-0.6056660750748954,-0.34136721938066694
6317,-1.0629886856715622,1.056778742450888
6318,0.9492308009537717,1.3699006390806623
6319,-0.6056660750748954,-0.11633811261052272
6320,-0.3312725087168954,-0.8568408709355322
6321,0.12605010187977142,0.8090722838356905
6322,1.6809469779084385,1.4859040158265118
6323,-0.8800596414328955,0.044147761985239044
6324,-1.0629886856715622,1.056778742450888
6325,-1.4288467741488957,0.7096408180535337
6326,1.2236243673117717,-1.8651108222002093
6327,-1.4288467741488957,-1.2510779107033818
6328,-1.1544532077908956,-0.4486485377245729
6329,1.6809469779084385,1.4859040158265118
6330,1.6809469779084385,-0.7670036693955133
6331,0.12605010187977142,1.1753987367173206
6332,0.30897914611843813,0.17148981465361524
6333,0.9492308009537717,0.9477530124265933
6334,-1.1544532077908956,-0.4486485377245729
6335,0.034585579760438044,0.6302700865958473
6336,-0.6056660750748954,-0.17041487470257288
6337,0.12605010187977142,1.1753987367173206
6338,-1.4288467741488957,-1.2510779107033818
6339,0.9492308009537717,0.8160499305572454
6340,-0.6056660750748954,-0.04220061619400234
6341,-0.6056660750748954,-0.2933958981699773
6342,-0.3312725087168954,-0.7434541117102657
6343,1.2236243673117717,-1.854644352117877
6344,-0.6056660750748954,-1.7517240629749429
6345,-0.8800596414328955,0.044147761985239044
6346,1.6809469779084385,-0.12593237685266065
6347,-1.0629886856715622,1.0829449176567187
6348,0.034585579760438044,1.6071406276135276
6349,-0.6056660750748954,-0.1721592863829616
6350,1.6809469779084385,0.9695581584314522
6351,0.30897914611843813,0.8570436050463801
6352,-1.0629886856715622,1.239941968891703
6353,1.6809469779084385,-0.7670036693955133
6354,-0.6056660750748954,-0.30822339745328137
6355,1.2236243673117717,0.6948133187702297
6356,-0.6056660750748954,-0.2925236923297829
6357,-1.0629886856715622,1.0838171234969132
6358,1.2236243673117717,-1.73515215201125
6359,1.2236243673117717,-1.7238134760887234
6360,1.2236243673117717,-1.6060656876624853
6361,-1.0629886856715622,1.1073666811821608
6362,-0.3312725087168954,0.6555640559614836
6363,0.30897914611843813,-0.6937383788191873
6364,-1.0629886856715622,-0.9972660112068237
6365,0.9492308009537717,0.6171869989929318
6366,1.6809469779084385,0.766334197666167
6367,0.5833727124764382,-0.5803516195939209
6368,-1.1544532077908956,1.693489005792769
6369,0.5833727124764382,-1.0243043922528487
6370,-0.5142015529555621,0.9843856577147563
6371,-0.6056660750748954,1.3315235821121105
6372,-0.6056660750748954,-0.3117122208140588
6373,0.5833727124764382,-1.087975418587037
6374,-1.0629886856715622,1.1221941804654647
6375,-0.23980798659756203,-0.5140639757391497
6376,0.30897914611843813,-0.4591150078069052
6377,0.5833727124764382,-0.5803516195939209
6378,-0.6056660750748954,-0.4076548632354381
6379,-1.0629886856715622,1.0969002110998285
6380,-0.6056660750748954,-0.3893385405913566
6381,0.4004436682377715,0.5125222981696089
6382,1.2236243673117717,-1.8398168528345729
6383,-0.6056660750748954,-0.4216101566785478
6384,-0.8800596414328955,0.5133945040098034
6385,-0.6056660750748954,0.7488900808622798
6386,-0.6056660750748954,-0.2933958981699773
6387,0.12605010187977142,1.2094147644849005
6388,0.49190819035710487,-0.6701888211339396
6389,-0.6056660750748954,0.8997816912159037
6390,-1.6117758183875623,0.8326218415209381
6391,1.2236243673117717,-1.7072415651250306
6392,-0.6056660750748954,-0.27246295800531267
6393,-0.42273703083622877,0.815177724717051
6394,-0.6056660750748954,-1.0181989513714882
6395,0.5833727124764382,-1.0243043922528487
6396,-0.5142015529555621,1.3454788755552203
6397,1.6809469779084385,1.2783190258602548
6398,-1.0629886856715622,1.056778742450888
6399,-1.245917729910229,0.7855227261504428
6400,-0.6056660750748954,-0.5315080925430369
6401,-0.9715241635522289,-1.6697367139966732
6402,-0.5142015529555621,0.9852578635549507
6403,-0.3312725087168954,-0.5027252998166231
6404,-0.6056660750748954,0.4854839171235839
6405,-1.4288467741488957,-1.230144970538717
6406,-0.6056660750748954,-0.31694545585522493
6407,-0.6056660750748954,-0.1887311973466544
6408,1.6809469779084385,-0.9641221892794382
6409,-0.8800596414328955,-0.6431504400879146
6410,1.2236243673117717,-1.6139155402242344
6411,-1.0629886856715622,1.0585231541312767
6412,-0.8800596414328955,-0.5986679422380023
6413,1.2236243673117717,-1.8651108222002093
6414,-0.3312725087168954,0.6555640559614836
6415,0.5833727124764382,-0.5803516195939209
6416,-1.0629886856715622,1.056778742450888
6417,-0.8800596414328955,-1.7334077403308614
6418,0.5833727124764382,-1.0243043922528487
6419,1.6809469779084385,0.9695581584314522
6420,1.6809469779084385,-0.9641221892794382
6421,1.2236243673117717,-1.6121711285438456
6422,-0.6056660750748954,-0.3117122208140588
6423,-0.6056660750748954,-0.25501884120142554
6424,-0.6056660750748954,-1.3426595239237893
6425,1.2236243673117717,-1.854644352117877
6426,1.7724115000277718,0.5988706763488504
6427,-0.3312725087168954,-1.2083398245338581
6428,-0.6056660750748954,-0.3893385405913566
6429,1.4980179336697719,0.2805155446779099
6430,0.9492308009537717,0.9477530124265933
6431,-0.6056660750748954,-0.2933958981699773
6432,0.4004436682377715,0.44623465431483783
6433,1.2236243673117717,0.6477142033997344
6434,-0.6056660750748954,-0.3117122208140588
6435,-0.6056660750748954,-0.3875941289109679
6436,1.6809469779084385,-0.7643870518749303
6437,1.2236243673117717,-0.34136721938066694
6438,0.034585579760438044,1.5801022465675025
6439,-1.0629886856715622,-0.3579391303443597
6440,-0.6056660750748954,0.5465383259371889
6441,-0.14834346447822866,-0.010801205947005475
6442,-1.0629886856715622,1.239941968891703
6443,0.034585579760438044,1.5801022465675025
6444,0.9492308009537717,0.6171869989929318
6445,0.5833727124764382,0.025831439341157537
6446,-1.0629886856715622,-0.47219809540982055
6447,-0.3312725087168954,-1.2083398245338581
6448,1.6809469779084385,1.4859040158265118
6449,-0.14834346447822866,-0.013417823467588547
6450,-0.8800596414328955,0.5212443565715525
6451,1.4980179336697719,0.13834599272622963
6452,0.4004436682377715,0.4479790659952265
6453,-0.6056660750748954,-0.34136721938066694
6454,1.6809469779084385,1.2783190258602548
6455,-1.7032403405068959,0.7794172852690824
6456,-0.3312725087168954,-1.2083398245338581
6457,1.315088889431105,0.3293590717287939
6458,0.034585579760438044,1.5879520991292517
6459,0.5833727124764382,-0.5803516195939209
6460,-0.8800596414328955,-0.9091732213471936
6461,0.5833727124764382,0.01100394005785346
6462,-0.6056660750748954,-0.04220061619400234
6463,-0.6056660750748954,0.4854839171235839
6464,-0.6056660750748954,-0.34136721938066694
6465,0.5833727124764382,-0.5803516195939209
6466,0.5833727124764382,1.215520205366261
6467,-0.3312725087168954,-0.8498632242139773
6468,-0.6056660750748954,-0.23234148935637225
6469,-1.3373822520295624,-1.6924140658417266
6470,1.6809469779084385,-1.5650720131733504
6471,-0.6056660750748954,-0.14075987613596472
6472,-0.6056660750748954,-0.3117122208140588
6473,-1.3373822520295624,-1.640081715430065
6474,-0.3312725087168954,-0.8655629293374757
6475,-0.5142015529555621,-1.2188062946161904
6476,-0.5142015529555621,-1.2188062946161904
6477,1.6809469779084385,0.9826412460343676
6478,1.6809469779084385,0.6808580253271199
6479,-1.0629886856715622,-0.8097417555650368
6480,1.6809469779084385,-0.9641221892794382
6481,-1.0629886856715622,-0.9815663060833253
6482,-0.6056660750748954,-0.5315080925430369
6483,-0.5142015529555621,1.7048276817152956
6484,-0.6056660750748954,-0.30211795657192086
6485,-0.6056660750748954,-0.2026864907897641
6486,-0.6056660750748954,-0.5315080925430369
6487,-0.3312725087168954,-0.8655629293374757
6488,1.6809469779084385,1.2783190258602548
6489,1.6809469779084385,0.102585553278261
6490,1.6809469779084385,0.102585553278261
6491,1.7724115000277718,0.18457290225653059
6492,-0.6056660750748954,-0.3971883931531058
6493,-0.9715241635522289,-1.6697367139966732
6494,1.4980179336697719,0.2700490745955776
6495,1.2236243673117717,-0.34136721938066694
6496,0.9492308009537717,1.3699006390806623
6497,-0.8800596414328955,-1.112397182112479
6498,-0.23980798659756203,0.9076315437776529
6499,-0.6056660750748954,-0.34136721938066694
6500,-0.6056660750748954,-0.22100281343384562
6501,1.7724115000277718,0.5988706763488504
6502,1.040695323073105,-0.00556797090583933
6503,1.4980179336697719,1.696105623313352
6504,-0.23980798659756203,-0.5140639757391497
6505,-0.3312725087168954,-1.2083398245338581
6506,1.6809469779084385,0.102585553278261
6507,1.6809469779084385,0.9695581584314522
6508,-1.1544532077908956,1.2216256462476216
6509,-0.3312725087168954,0.6555640559614836
6510,-0.3312725087168954,-0.8655629293374757
6511,-0.23980798659756203,-1.21270085373483
6512,-0.6056660750748954,-0.34136721938066694
6513,0.5833727124764382,-0.5803516195939209
6514,-0.8800596414328955,-0.9091732213471936
6515,-0.5142015529555621,-1.2188062946161904
6516,1.6809469779084385,-0.7670036693955133
6517,1.6809469779084385,-0.9641221892794382
6518,-0.5142015529555621,0.9843856577147563
6519,-0.6056660750748954,-0.3117122208140588
6520,-0.23980798659756203,1.154465796552656
6521,0.12605010187977142,1.1753987367173206
6522,1.6809469779084385,0.9695581584314522
6523,-1.0629886856715622,0.1304961401644804
6524,-0.6056660750748954,-0.5847126487948926
6525,-0.6056660750748954,-0.37974427634921865
6526,-0.3312725087168954,0.5343274441744679
6527,-1.1544532077908956,1.2216256462476216
6528,-0.6056660750748954,0.4854839171235839
6529,-0.6056660750748954,-0.5838404429546983
6530,1.6809469779084385,0.9695581584314522
6531,-1.0629886856715622,1.056778742450888
6532,-1.3373822520295624,-1.5284393678851873
6533,1.6809469779084385,-0.7670036693955133
6534,1.040695323073105,1.2530250564946184
6535,-0.3312725087168954,0.5351996500146623
6536,-0.3312725087168954,0.6555640559614836
6537,0.9492308009537717,-1.1708349734055008
6538,-0.6056660750748954,-0.04220061619400234
6539,-0.6056660750748954,-0.3117122208140588
6540,-0.6056660750748954,-1.4734903999529427
6541,-1.4288467741488957,0.7209794939760604
6542,1.6809469779084385,1.2783190258602548
6543,0.5833727124764382,-1.0243043922528487
6544,0.034585579760438044,1.5801022465675025
6545,-0.6056660750748954,-1.3042824669552375
6546,-0.23980798659756203,-0.5140639757391497
6547,0.034585579760438044,1.5801022465675025
6548,-1.0629886856715622,-0.7164157306642406
6549,-0.14834346447822866,0.7331903757387814
6550,1.6809469779084385,0.9695581584314522
6551,1.2236243673117717,-1.8651108222002093
6552,-0.6056660750748954,-0.3117122208140588
6553,0.034585579760438044,-0.8926013103835008
6554,-1.0629886856715622,-0.47219809540982055
6555,1.2236243673117717,-0.34136721938066694
6556,-0.6056660750748954,-0.4381820676422406
6557,-1.0629886856715622,-0.3509614836228049
6558,-1.0629886856715622,-0.3509614836228049
6559,1.2236243673117717,-1.6139155402242344
6560,-0.6056660750748954,0.5456661200969946
6561,-1.0629886856715622,-1.0277932156136262
6562,1.4980179336697719,-1.1001863003497578
6563,-1.245917729910229,-0.4948754472548738
6564,1.2236243673117717,-0.34136721938066694
6565,0.034585579760438044,1.5801022465675025
6566,0.30897914611843813,0.09037467151553999
6567,0.5833727124764382,-0.8228248431679522
6568,-1.1544532077908956,-1.1315857105967548
6569,-0.6056660750748954,-1.2877105559915447
6570,1.2236243673117717,-1.8267337652316575
6571,1.6809469779084385,0.7750562560681106
6572,-0.3312725087168954,-1.185662472688805
6573,-0.6056660750748954,-0.17390369806335032
6574,1.7724115000277718,0.20201701906041772
6575,-1.4288467741488957,-1.2362504114200776
6576,-0.6056660750748954,-0.34136721938066694
6577,-1.0629886856715622,1.056778742450888
6578,0.9492308009537717,1.3699006390806623
6579,1.6809469779084385,-0.7643870518749303
6580,-0.6056660750748954,-0.19309222654762617
6581,-1.4288467741488957,-1.2379948231004663
6582,1.6809469779084385,-0.7670036693955133
6583,0.9492308009537717,1.383855932523772
6584,-1.3373822520295624,-1.5476278963694632
6585,-1.0629886856715622,1.0977724169400227
6586,0.12605010187977142,1.210286970325095
6587,1.6809469779084385,0.9643249233902861
6588,-0.5142015529555621,-0.34921707194241614
6589,0.9492308009537717,-1.1708349734055008
6590,1.6809469779084385,-0.7652592577151246
6591,0.9492308009537717,1.383855932523772
6592,-0.6056660750748954,-0.5646519144704224
6593,-0.6056660750748954,-0.2995013390513378
6594,1.2236243673117717,-1.8651108222002093
6595,1.4980179336697719,0.15317349200953373
6596,-0.6056660750748954,-0.23408590103676097
6597,-0.6056660750748954,-0.5315080925430369
6598,-0.6056660750748954,-0.2314692835161779
6599,0.4004436682377715,0.5125222981696089
6600,0.5833727124764382,0.8805931627316278
6601,-1.0629886856715622,1.0733506534145807
6602,-0.3312725087168954,-1.1987455602917203
6603,-0.6056660750748954,-0.24542457695928763
6604,0.9492308009537717,0.9538584533079538
6605,1.6809469779084385,-0.7670036693955133
6606,-0.8800596414328955,-1.112397182112479
6607,0.4004436682377715,0.4479790659952265
6608,0.9492308009537717,-1.1708349734055008
6609,0.034585579760438044,0.790755961191609
6610,-0.5142015529555621,-0.34136721938066694
6611,-0.5142015529555621,-1.6034490701419022
6612,-0.6056660750748954,-1.7909733257836888
6613,-1.4288467741488957,0.7209794939760604
6614,-1.0629886856715622,0.8675100751287125
6615,-1.7032403405068959,1.3847281383639665
6616,-0.3312725087168954,-1.2083398245338581
6617,1.6809469779084385,-0.7670036693955133
6618,-1.3373822520295624,-1.640081715430065
6619,-0.6056660750748954,-0.11721031845071708
6620,1.315088889431105,1.20330932360354
6621,-0.6971305971942289,-1.5380336321273254
6622,0.49190819035710487,0.4122186265472579
6623,-1.0629886856715622,-0.8097417555650368
6624,-0.8800596414328955,-0.5986679422380023
6625,-0.6056660750748954,-1.4734903999529427
6626,-0.6056660750748954,-1.3042824669552375
6627,-1.1544532077908956,-0.6919939671387986
6628,1.4065534115504383,0.17061760881342086
6629,-1.1544532077908956,-1.1315857105967548
6630,-0.9715241635522289,-1.6697367139966732
6631,-0.6056660750748954,-0.34136721938066694
6632,-1.0629886856715622,0.8701266926492955
6633,-1.0629886856715622,1.056778742450888
6634,-0.3312725087168954,0.5343274441744679
6635,-0.6056660750748954,-0.34136721938066694
6636,-0.14834346447822866,-0.4093992749158268
6637,-1.0629886856715622,1.056778742450888
6638,-0.6056660750748954,0.4933337696853331
6639,-0.5142015529555621,-1.2188062946161904
6640,0.12605010187977142,0.551771560978355
6641,-1.4288467741488957,-1.2571833515847421
6642,0.30897914611843813,0.17148981465361524
6643,-1.0629886856715622,1.322801523710167
6644,-1.0629886856715622,0.13398496352525785
6645,-0.6056660750748954,-0.2933958981699773
6646,0.9492308009537717,-0.05790032131750077
6647,-0.6056660750748954,-0.27246295800531267
6648,-1.3373822520295624,1.6359234203399413
6649,-0.14834346447822866,0.7140018472545056
6650,1.4980179336697719,0.5587492076999099
6651,-0.3312725087168954,0.114796435040982
6652,1.2236243673117717,-1.6139155402242344
6653,-1.7032403405068959,0.8125611071964679
6654,0.9492308009537717,-1.1437965923594757
6655,-0.6056660750748954,-0.40416603987466065
6656,-0.6056660750748954,-1.4307523137834193
6657,-1.1544532077908956,1.2216256462476216
6658,0.30897914611843813,0.17585084385458702
6659,-0.6056660750748954,-0.15820399293985188
6660,-0.6056660750748954,-0.3090956032934757
6661,-0.6056660750748954,-0.30822339745328137
6662,-0.5142015529555621,1.0088074212401983
6663,-0.8800596414328955,0.045019967825433396
6664,-1.0629886856715622,1.4536323997393206
6665,-1.1544532077908956,-0.4486485377245729
6666,-0.6056660750748954,-0.4381820676422406
6667,0.9492308009537717,0.39215789222278763
6668,-0.3312725087168954,-0.8655629293374757
6669,1.4980179336697719,0.15317349200953373
6670,-0.6056660750748954,-0.2933958981699773
6671,0.5833727124764382,1.215520205366261
6672,0.9492308009537717,0.8160499305572454
6673,1.6809469779084385,-0.9641221892794382
6674,1.6809469779084385,1.5068369559911765
6675,0.30897914611843813,0.8448327232836591
6676,1.315088889431105,0.32848686588859954
6677,-0.6056660750748954,-1.7412575928926106
6678,-0.6056660750748954,-0.1826257564652939
6679,-0.6056660750748954,-0.2480411944798707
6680,-1.0629886856715622,1.4527601938991261
6681,-0.6056660750748954,0.4854839171235839
6682,-1.4288467741488957,-1.2510779107033818
6683,0.034585579760438044,-0.7949142562817327
6684,-0.6056660750748954,-1.4307523137834193
6685,-1.3373822520295624,0.3537808352542359
6686,-0.6056660750748954,-0.26025207624259167
6687,-0.3312725087168954,-1.2083398245338581
6688,1.2236243673117717,-1.8651108222002093
6689,-0.3312725087168954,-1.2083398245338581
6690,-1.1544532077908956,-1.1315857105967548
6691,-1.7032403405068959,0.4130908323874522
6692,-1.1544532077908956,1.2216256462476216
6693,-0.5142015529555621,1.7126775342770448
6694,1.2236243673117717,-1.827605971071852
6695,-0.3312725087168954,-1.1847902668486106
6696,-0.3312725087168954,-1.2083398245338581
6697,-0.6056660750748954,-0.11721031845071708
6698,1.2236243673117717,-1.854644352117877
6699,-0.6056660750748954,-0.3117122208140588
6700,-0.6056660750748954,-0.3117122208140588
6701,-1.1544532077908956,-0.4460319202039898
6702,-0.3312725087168954,-1.2083398245338581
6703,1.4980179336697719,-0.10063840748702428
6704,-1.0629886856715622,1.056778742450888
6705,0.034585579760438044,0.3005762790023801
6706,1.6809469779084385,0.6782414078065369
6707,-0.6056660750748954,-0.40416603987466065
6708,-1.245917729910229,0.8108166955160792
6709,-1.0629886856715622,1.239941968891703
6710,0.12605010187977142,1.1753987367173206
6711,-0.8800596414328955,-1.73515215201125
6712,0.034585579760438044,1.5801022465675025
6713,-1.3373822520295624,-1.869471851401181
6714,1.6809469779084385,-1.5633276014929616
6715,-0.6056660750748954,-0.04220061619400234
6716,-0.5142015529555621,0.9843856577147563
6717,-0.42273703083622877,-0.62221749992325
6718,1.2236243673117717,-1.73515215201125
6719,-0.5142015529555621,1.717910769318211
6720,1.4980179336697719,0.32761466004840517
6721,-1.0629886856715622,1.3158238769886121
6722,1.6809469779084385,0.9695581584314522
6723,-1.3373822520295624,-1.527567162044993
6724,0.034585579760438044,1.6027795984125557
6725,-1.3373822520295624,-1.6453149504712312
6726,-0.3312725087168954,-1.183045855168222
6727,-0.23980798659756203,1.154465796552656
6728,-1.3373822520295624,1.6263291560978033
6729,1.6809469779084385,-0.9641221892794382
6730,-0.23980798659756203,-0.5140639757391497
6731,1.4980179336697719,0.13834599272622963
6732,1.7724115000277718,0.18457290225653059
6733,-0.6056660750748954,-0.14860972869771394
6734,-0.6056660750748954,-0.5297636808626481
6735,1.4980179336697719,0.5587492076999099
6736,-0.3312725087168954,-0.8655629293374757
6737,0.6748372345957716,0.0694417313508754
6738,0.034585579760438044,1.6027795984125557
6739,-0.6056660750748954,-0.11721031845071708
6740,-0.6056660750748954,-0.11721031845071708
6741,-0.6056660750748954,-0.4381820676422406
6742,-1.0629886856715622,-1.1185026229938393
6743,-0.6056660750748954,-0.04220061619400234
6744,1.7724115000277718,0.18457290225653059
6745,-0.6056660750748954,-0.14250428781635344
6746,1.2236243673117717,-1.8651108222002093
6747,-0.6056660750748954,-1.3365540830424287
6748,-1.0629886856715622,-0.9815663060833253
6749,-0.8800596414328955,-0.6431504400879146
6750,-0.6056660750748954,1.354200933957164
6751,-1.1544532077908956,-0.4486485377245729
6752,-0.6056660750748954,-0.3893385405913566
6753,-0.6056660750748954,-0.4381820676422406
6754,-0.23980798659756203,-0.5140639757391497
6755,-0.3312725087168954,-0.8655629293374757
6756,-0.3312725087168954,-0.7434541117102657
6757,1.4980179336697719,-0.10063840748702428
6758,-0.6056660750748954,-0.34136721938066694
6759,-0.9715241635522289,1.4065332843688254
6760,1.4980179336697719,0.2700490745955776
6761,1.040695323073105,-0.004695765065644973
6762,0.034585579760438044,1.5801022465675025
6763,-1.3373822520295624,1.6263291560978033
6764,-1.0629886856715622,-0.34136721938066694
6765,-0.3312725087168954,-0.7434541117102657
6766,1.2236243673117717,-1.8651108222002093
6767,0.6748372345957716,0.4689120061598911
6768,0.034585579760438044,0.06071967294893183
6769,-0.3312725087168954,0.5369440616950509
6770,-0.6056660750748954,-0.34136721938066694
6771,-0.6056660750748954,-0.20355869662995846
6772,-0.8800596414328955,0.047636585346016475
6773,0.9492308009537717,1.6873835649114084
6774,-0.8800596414328955,0.044147761985239044
6775,-0.6056660750748954,-0.3239231025767798
6776,-1.0629886856715622,1.0969002110998285
6777,0.034585579760438044,0.05199761454698826
6778,-0.6056660750748954,0.4854839171235839
6779,1.2236243673117717,-1.6139155402242344
6780,0.30897914611843813,0.8457049291238535
6781,-0.6056660750748954,-0.40416603987466065
6782,1.7724115000277718,0.18457290225653059
6783,0.8577662788344382,0.5849153829057406
6784,-0.5142015529555621,1.017529479642142
6785,0.5833727124764382,-1.087975418587037
6786,0.9492308009537717,-0.34136721938066694
6787,1.7724115000277718,0.20637804826138953
6788,-0.6056660750748954,-1.4743626057931372
6789,-1.0629886856715622,1.056778742450888
6790,-1.3373822520295624,-1.5293115737253817
6791,0.49190819035710487,1.4649710756618473
6792,0.034585579760438044,0.29621524980140834
6793,-1.0629886856715622,0.3677361286973456
6794,0.5833727124764382,-0.5803516195939209
6795,-0.6056660750748954,-0.4076548632354381
6796,-1.0629886856715622,-0.9815663060833253
6797,0.034585579760438044,0.05199761454698826
6798,0.9492308009537717,-1.1708349734055008
6799,0.12605010187977142,0.551771560978355
6800,0.12605010187977142,0.551771560978355
6801,0.034585579760438044,0.6302700865958473
6802,-1.0629886856715622,-0.34136721938066694
6803,-0.3312725087168954,-0.7434541117102657
6804,-0.6056660750748954,-0.5315080925430369
6805,-0.3312725087168954,-0.8655629293374757
6806,-0.5142015529555621,-0.4791757421313754
6807,1.2236243673117717,-1.8651108222002093
6808,1.040695323073105,-0.0038235592254506155
6809,0.9492308009537717,0.8169221363974397
6810,-1.3373822520295624,-1.5223339270038267
6811,1.6809469779084385,1.2783190258602548
6812,0.9492308009537717,-0.05877252715769513
6813,-0.6056660750748954,-1.783995679062134
6814,1.7724115000277718,1.3664118157198848
6815,0.9492308009537717,0.8282608123199664
6816,0.30897914611843813,0.11566864088117634
6817,-1.245917729910229,-0.9231285147903033
6818,0.9492308009537717,-0.34136721938066694
6819,0.034585579760438044,1.5896965108096404
6820,0.034585579760438044,1.6036518042527501
6821,-0.3312725087168954,-0.8655629293374757
6822,-0.6056660750748954,-0.37974427634921865
6823,-0.6056660750748954,-0.40416603987466065
6824,-1.0629886856715622,-0.8141027847660086
6825,-0.23980798659756203,1.154465796552656
6826,-1.0629886856715622,0.1304961401644804
6827,-0.3312725087168954,-0.8655629293374757
6828,0.034585579760438044,0.30232069068276884
6829,-1.3373822520295624,-1.6426983329506482
6830,-0.6056660750748954,-0.04220061619400234
6831,-0.6056660750748954,-0.34136721938066694
6832,-0.5142015529555621,0.92507566058154
6833,-0.3312725087168954,-0.7434541117102657
6834,-0.5142015529555621,0.9843856577147563
6835,-1.0629886856715622,1.0585231541312767
6836,-0.6056660750748954,-0.4381820676422406
6837,1.7724115000277718,-1.0966974769889803
6838,1.6809469779084385,0.6424809683585683
6839,-0.8800596414328955,-1.112397182112479
6840,-0.3312725087168954,-1.181301443487833
6841,-0.14834346447822866,0.7148740530946999
6842,-0.9715241635522289,-0.34136721938066694
6843,-0.6056660750748954,-1.325215407119902
6844,-1.0629886856715622,-0.7164157306642406
6845,-0.9715241635522289,-1.76916817977883
6846,-0.42273703083622877,-0.6239619116036387
6847,0.9492308009537717,0.4732730353608629
6848,-0.42273703083622877,0.34505877685229236
6849,0.4004436682377715,1.410894313569797
6850,-0.6056660750748954,-0.37974427634921865
6851,-0.6056660750748954,-0.34136721938066694
6852,-0.6056660750748954,-0.40416603987466065
6853,-0.6056660750748954,-0.11721031845071708
6854,-1.0629886856715622,1.3158238769886121
6855,-1.7032403405068959,1.4710765165432078
6856,-0.42273703083622877,0.7846505203102485
6857,-0.9715241635522289,1.4074054902090196
6858,-0.6056660750748954,-1.4743626057931372
6859,1.6809469779084385,0.766334197666167
6860,-0.42273703083622877,0.2499883402711074
6861,-1.0629886856715622,-1.0286654214538207
6862,1.2236243673117717,-1.8651108222002093
6863,-1.0629886856715622,-1.1254802697153943
6864,-0.3312725087168954,-0.8603296942963096
6865,-1.3373822520295624,-1.6383373037496765
6866,-0.6056660750748954,-0.26025207624259167
6867,-1.7032403405068959,1.471948722383402
6868,-0.23980798659756203,-0.5140639757391497
6869,-0.23980798659756203,-0.5140639757391497
6870,-1.0629886856715622,-0.7574094051533754
6871,0.034585579760438044,0.05199761454698826
6872,-1.0629886856715622,0.3677361286973456
6873,0.034585579760438044,0.3031928965229632
6874,-0.6056660750748954,1.4292106362138786
6875,-0.6056660750748954,-1.3374262888826232
6876,-0.6056660750748954,-0.04220061619400234
6877,-0.42273703083622877,-0.6230897057634444
6878,-1.0629886856715622,0.1304961401644804
6879,-1.0629886856715622,0.6433531741987626
6880,-0.5142015529555621,-0.34136721938066694
6881,-1.0629886856715622,-0.7521761701122093
6882,-0.6056660750748954,0.6433531741987626
6883,-0.6056660750748954,-0.26025207624259167
6884,-0.6056660750748954,-1.4813402525146921
6885,-0.6056660750748954,-0.3893385405913566
6886,-0.6056660750748954,-0.4381820676422406
6887,-0.6056660750748954,0.4854839171235839
6888,-1.0629886856715622,-0.47219809540982055
6889,-1.0629886856715622,1.0969002110998285
6890,-0.6056660750748954,-0.1887311973466544
6891,1.040695323073105,0.07293055471165284
6892,-0.6056660750748954,-0.3239231025767798
6893,-1.0629886856715622,-1.1211192405144224
6894,-0.6056660750748954,-0.11721031845071708
6895,-1.0629886856715622,1.0585231541312767
6896,-0.6056660750748954,-0.4381820676422406
6897,-0.6056660750748954,-0.34136721938066694
6898,-0.6056660750748954,-0.4329488326010745
6899,-0.5142015529555621,-0.4774313304509867
6900,-0.6056660750748954,-1.7499796512945542
6901,-0.3312725087168954,-1.2083398245338581
6902,0.5833727124764382,0.45321230103639265
6903,-0.6056660750748954,-0.26025207624259167
6904,-0.6056660750748954,-0.17477590390354467
6905,-0.6056660750748954,-0.34136721938066694
6906,-1.7032403405068959,0.12875172848409172
6907,1.2236243673117717,-1.6139155402242344
6908,-0.6056660750748954,1.328034758751333
6909,-1.0629886856715622,0.8701266926492955
